8.284937218839175e-05,0.00018413503278488541
3.3044011128393374,-0.00019201818856347507
1.9158287260290028,0.021473619088832843
1355.3044089704126,0.008304602060773103
4024.4991664160093,-20604.691897777986
-2249.698951516204,70.10070728477132
0.07741052161360813,0.07988845389739704
18.30077051831271,6.587695000099021
143.53945136017177,-16.901351259389784
-1.5319720721181906,-0.003444835804288613
1958.43128918601,258.30930072298804
-0.02861667273068071,0.003364129477201658
238.6818553162058,4383.318239655844
10561.973917052881,-0.5258536546863877
-0.3597289836209787,0.004456960494222306
1833.8987644192403,-25939.24680842054
-0.180056231855413,0.4671980128755293
-8354.314626253406,634.9564439319761
24338.923579200222,-1.4638440170890832
-28.965258623149943,-274.0706376943959
-3.8953127076722764,0.4295114068700999
0.014183854799672168,-2130.3371788896966
-0.0022316949793425387,-0.2003542904544254
-604.7673343045003,8821.413364688557
-90.29481522984464,37.73053800252743
3230.239388917622,338.76940487658425
199.34807631004344,-0.00505990910925533
1.6640598103662905,-20.980934623553335
-0.00043831072123736174,3.286458791241029
-0.02081293879074558,-0.0006857746451024522
1.4255895437266224,1.9273693176638453
0.4761373798451307,-5.744422869625971
160.00743225125763,1166.8447831862982
42.3335681237171,-0.1151429088637285
-162.89258314980495,0.000116723792987834
0.00011128852334833331,0.0006694365590271824
-18.33226342699503,-0.0916615054754719
-0.02614640480827035,0.32928509526281097
183.92503192625338,0.018834569558140373
-0.11425069779397867,-8840.672865789118
0.009230169454850168,-0.1846543444868281
-0.002683875223153464,27394.69750821202
10059.021435137838,3841.1950137133917
-0.015413824027202917,0.00034324720057474125
0.008931610944773356,-18353.514309270435
-0.7246295308797959,-0.0008490268384837984
-203.38915437189328,-0.2761192927623388
-146.61765250253808,-0.0004830836878881645
-0.00279419590926751,-0.0004533067285502826
-39.66731855390409,0.000715415587247446
-66.03573262792834,23503.17264564838
8.496263082338907e-05,0.00017664422362078896
15.321857493566032,0.10444962566241042
-0.0015064408430079373,-0.08475366224824102
-0.029927827141211887,-0.056541423883701834
0.00010269369659285182,0.2353021754143212
-0.09002571011311555,4.512559890081313
0.05761618471316897,0.007766226323804873
66.77692047449332,0.5285749789488207
-0.2018743904934171,-3738.9535393617853
-0.595678705966173,0.014036290273533683
549.7780748255113,-108.34767469925228
3195.7776957331803,-46.69423831888378
7569.634700891174,3043.1868745417837
-0.00022068837005416456,0.0014757217279299639
0.011418517214331472,-0.007495057012585113
-23566.92071001836,0.057140742915062784
1.805780727378613,0.00017492511071868334
-152.1204921824907,-7.60094721866857
-33.81874599532267,-0.007376334236130727
0.008422313029654571,2553.4915988841126
0.0003027907945441944,-0.6605664156239801
-0.0006010955575034996,13.404282396951302
0.00010083597095054511,139.12719533684492
-2726.237408046294,-391.88206557128194
0.0006570841086981785,6.27800586554409e-05
-0.00019832182033794688,1.3895464687695842
-0.0644257892753666,26955.251403773385
6.116408735226438,-0.4433992525674707
4.662468693242818,2589.1778023061006
-3.2017763625746074,0.0036011977660539386
0.000211465959043728,946.0839084862827
-10514.525503578621,-0.23078008373335362
15217.423615010699,-0.586911920620443
-0.10293634042254565,0.013872299827416579
-0.32508050037377045,-0.00022444164357395316
-0.00011241042091081658,0.028506002261069315
0.09517729679426862,5.025478682358793
-3.384308151946413,0.00028620534837886307
76.22620965072389,0.023481020193629642
10.726674280674324,-0.09481338270302095
-0.17976119636272614,-166.94118614265278
-17064.48460066619,-11.546501246491758
99.77456563582278,3.0661599846886305
66.29246614858297,0.0008462548686864324
-2141.634260324581,-0.012390700763776595
-214.35637780096798,-40.67400941631159
15975.323695706194,-2044.9156877171627
1.8496800083973373,-171.12509728927435
50.471868148293794,0.02160260893257546
1189.139105107961,-1675.1566947167844
0.010076500036441956,1676.8945811965336
169.19300581343703,-16.266465791319305
0.0014603274351937222,-0.0006865764466649426
-169.5890224500324,16857.848405183082
-0.0008152627338545294,577.4932764592979
-1.738981773480051,0.9941379300132054
-0.09646389761070101,0.0006774739003420527
-367.1169358816677,0.0006113987888965086
0.023737382356783257,-28574.980385125626
5.055354194055759,0.00023506932474246756
-0.5287710584479556,0.0001127829452494156
-1756.976263861256,0.00041986243454056197
2.1002492811212794,-0.002124434114229492
-16.660511888183162,-42.24846933302852
0.0001964622014905325,-204.83961728886808
-21239.636104413028,0.0065221783017136515
21591.585565346955,392.2813468165621
-0.0015554169286401869,0.0001842152244566645
-2.85929350855665,-0.013804680230173724
-209.1017003593554,224.31403823691974
939.4544948704049,-3372.628529589296
-462.32090912921956,-0.0009529028704053438
0.5691750580029704,2703.772104805768
-0.00046705165713641794,-0.0016272944252127765
11563.579144587224,-186.4795395760468
-0.018568414063736674,-30.70645446478828
10.735373807080006,3.2509314592592027
-5273.421822056671,-16.171359674964673
-1146.4017778362304,-1.9273049219132505
-0.026428193221639487,-43.63366314170595
0.008335975072599486,-0.004879839344469089
0.09060825968414932,10847.622495078464
0.0032178760160443826,-360.14380554807747
-100.51976465554614,0.1834461665245013
-3.220195352964365,-0.00036983833809247247
118.24212096208252,-252.31066759464812
-63.11893841982137,0.009045460771110844
143.83031615752608,-30814.85709129193
-0.0031299649135415786,0.5249119683466852
-0.00017465846013546966,19.727327843253423
0.02561485875965517,0.9313662911607697
-1114.1244668643308,-0.09875630029442006
-7.422546771308704e-05,10681.8193788768
3113.087982210219,-11906.25832546574
-17.847519649306506,-0.017207130346747264
-0.23987526539030282,14880.397517550435
-0.0003831486262980712,-4.145857119353659
988.5347216178197,-0.00011948723409206232
-32533.498581645294,29.92699552192998
30.548194817263578,89.75392989888302
-1.109742360499403,224.684153143377
-118.77554606790022,6827.213753723365
-1.0327331625883285,-793.8909678961439
0.19694910758928547,0.003297743532589747
0.019303424956785307,-458.09093996198715
-113.30720634932027,0.007721927761632361
1.1126789103713057,-1.2677420236231856
935.2793439955171,-27.75967783367082
-12.547697405780887,0.9024648396881008
-0.00011506873437680614,-3601.3582281000436
-0.07610515634031913,-0.0001314041795111418
23.935314320967834,-0.8317266653166739
-0.0015447176508235605,-0.005506348858504249
0.01216214454449124,-0.002280998239727913
0.9067994963213104,215.31328489920475
-2899.6434615804,-0.02180528410171558
0.19232085618111558,-204.43029274504653
1.9591331102475527,28460.65661023025
498.05212712361515,-1558.2818993445758
-25.948043761697626,-0.0001642857990823692
24.18931811461809,-847.412943756585
-329.65205689167686,-0.00044203298809030746
0.00503657614735587,-0.004117995410904759
0.0039017745745728956,-0.16798159428610895
-0.0005567128512558078,-0.0036013767596510273
624.0846085379162,0.0121090033537073
5.109221493848166,0.060586747265333765
-0.004687348548742907,0.005678288008924512
256.760231169931,-282.5292998593844
-32088.68977098233,1094.0233300235643
0.0034015942253345097,-8.143095255760475e-05
-78.75195402338812,0.022566231558726536
-14795.023305857136,0.000921710439997816
0.0043173647459384835,-9.739545240444604e-05
12.584781420771165,22.88703444891888
0.003472360642174663,-7.50107284229499
0.06774143890489825,0.0009640338047172041
0.07295631860910942,25119.0452056036
-289.6726446167587,-655.6501566118707
0.0018808910856821697,0.003528282961312036
2.463984490181535,0.00020770758457751404
103.83541250353817,0.0023662972600737566
4949.241508885353,242.80617995642152
-0.00010571724865228799,-101.94565302209512
-1102.1851589595303,-501.7983645487279
0.12511087056002823,-0.12022567878659816
15.036908424809651,338.5694408700665
507.5315099822167,-1168.7587257932707
7326.884032806631,0.10530835912690201
70.42313719902108,67.51429990788631
35.04100523042705,-4270.36581968004
90.1056987501643,0.0007709610040805114
0.4956354718125723,-0.21080766769817277
34.2774209479286,23892.198068242076
12585.188977861299,-0.00024067803791270043
-339.72293812651003,-830.4361052596079
-0.0012324831094868934,-0.000979580366596181
-0.007411543640121245,-0.0034787985988404277
0.6954960842136044,-0.07376631857934673
0.14854312908361814,28.426770232572984
0.014331028421377338,0.013318901289959403
-2942.085233747945,-0.008758669909907927
14701.49752030094,5.612051889918487
10228.682880590537,-0.00033325441103104097
-122.14850471208595,5492.600202571231
17981.995033217907,-0.6284812782938258
-0.046907127759610576,-1027.5453410723073
-0.009139796217777475,3.372498500011501
24.735244253725746,0.01862200409669658
-0.00048405689668183535,21036.960527323143
30.658177474068466,3724.650095286428
-4.195945752934232,0.0034218641224943755
-0.003593887173171269,0.0036494263920075275
24418.32096192077,-495.1577426047391
-24580.224414037966,0.010802516541036433
0.3261753381948763,94.29558836790437
4.222075680026586,-1.4070296191693494
-0.002530069194274117,189.29100430610993
15047.350402895076,0.003341308559162089
-9.877761734776154,-0.004071394629337303
-331.8951417727902,0.023554584901395732
5773.688615189263,0.28814875674842866
-99.7971117140934,127.04556736749277
22556.61176052747,0.06429350241884721
13591.066819509258,0.00013416483535525647
-0.00024392699979471807,-0.0004992617877120113
0.0038246945272450124,-4087.866828326719
-0.19317266054224913,-22652.166272866612
-0.0014985419310870642,147.4123397194175
-226.1063705737359,20.547220122627568
-27676.492746226424,-0.0026154547159053234
0.2415209923938887,18.666221227954097
0.09548596220213836,-0.36221729144892667
0.011778774797411028,0.5017291946049947
12958.12725553049,8.589521179001608e-05
-0.00019323368762214999,-140.80219538250893
0.011574159242588452,4033.6509190226
-0.7689969001223966,-1247.9004203946583
-6.943821828618658e-05,-847.596340696237
-0.6189766263833354,-5214.860885552717
0.0005921815906603752,-0.03201509950135444
-0.24837655280625515,-0.6083387995575573
-0.5592347655133086,-0.3946080976987185
0.0015241384659584328,3494.277480750453
0.00309226395848387,0.022456930094096834
686.9779092527808,0.18396616089195636
-0.0015019778136888618,-0.20447195945489804
-6.378132138604193e-05,22.087674263872046
0.03169410364186182,4.867915003480226
-2.3211762137508005,729.1606872599194
-0.003725223746901849,16034.574737673855
-205.77299290078534,0.0002411509650842965
-0.0004940146348986374,-0.004358065672900482
-44.49159650809401,0.06359043578174725
-0.027943668379136845,404.6056807184822
-2545.2236876517572,-0.02180435711693146
471.55430356110037,33.43347989575584
0.029102300388762777,1179.6689160246453
0.0004655006833939456,0.0005397661177808426
-3383.750826383829,-708.3482488535285
-960.7200769204529,25.35021894481686
-0.00045567390601314827,280.21893206448175
127.68392834966647,0.0014695238170669023
-0.00043068373497530974,0.0035800675692740126
2129.855963633365,-0.007555357025753376
0.00020715974400756573,-14320.675358080227
-138.41619780270673,54.67463154692983
-169.31793014575845,6.668043813848821e-05
-109.90225937110597,-0.19614849690105335
0.7499479137492535,31.34512096536084
1.0454338196740776,-0.11233972783754004
-1951.8180690408221,5.551779716944726
-6.136036150453951,10952.935439397306
0.2029560927334897,-102.94342051311031
-1.7228106374366656,-217.15340200426135
3.1211567689252577,0.0002734976090471268
-0.44372365794692703,0.027798424509300368
9.393731039299045,3.188302020769999
0.14446392343657916,-1551.2475183582092
227.16034396677622,-61.91239131055677
51.72594906464481,-118.2406826577907
7.749851832801902e-05,5859.8464217582305
-306.0234622235639,1739.1663114714067
0.0038170839406696626,-10.273799359928532
-42.33389532435865,14820.081781684208
-19.121613274433834,-7.172662743479538
-0.0018558815919693635,-0.0009225406045226159
-2.7275168047870406,-0.00015041357680490306
-61.4148264119508,-124.41590909922326
-0.04990627306586119,0.01358176593076178
0.19006253534418954,0.0021026891876389084
0.08719597715422295,-0.0012488607467798511
-0.0027310003253337156,0.7859488680166553
-0.4124811294413867,-0.006664380562382529
-0.0001256513728203582,-72.26632496381428
-310.27261462147953,5.776934309544738
-0.0474798585892572,-0.030683175664190376
-865.2920142614339,-0.0009066989735401659
21110.55015487184,0.0065849429405755045
-2.7344365036617444,-113.8493296485473
-0.00787263772264116,-0.0005260901349980054
12601.117714154707,-0.0007784724089739533
7.406085044160145e-05,-0.0037400501647691835
295.0439285144826,-14.65508520455767
-0.05696504354417474,14169.024329892793
1205.428957180864,-0.10907892237514527
0.00023267480465251523,-0.45051065184782
-0.0008188677877114291,0.1967554291304724
-0.05825072734096039,0.047670024811165064
0.006824614778669783,1.1704761142148494
-0.0012823307642016793,0.014560075005176256
-6868.473529577095,1.852950382033303
0.16389938414654506,-4765.971373889168
-0.12284337103190161,1.7136819084023502
6.801400908121186e-05,-4778.196429254011
0.04920760569065745,188.91354351207642
387.3917088901212,-0.004251326916802817
-0.0008221555057727225,-0.007507098401944136
-1.3897378086202261,0.01670530514953176
3351.8108782286026,0.001336636461195677
0.0029760301788344136,-6.330742478306464
0.0026231552186297743,-0.09228677404366827
1.627817066338797,0.003238026888923227
2402.814551612005,-0.0071831842178617985
-12.514768841029134,0.0005292157029072522
-26.582938663667903,382.03689323497747
-3373.1169194730783,4.128139000789771
-6.534982293735494e-05,0.00014728120420037005
3.7344633409936865,-0.0009713131152228698
-0.013444528437860138,0.00034175545469636233
0.2701146123498119,0.01726081081875621
0.0002946870331794523,0.8786854066239521
203.0244290136821,0.023843830954243153
0.0015191091168632368,-0.00041951244988696127
0.0002012900685866674,-0.127299120264639
453.455310454312,-0.4760786189554368
0.9332722411680128,7143.848011879638
0.24469002944277152,15.13591538109637
-0.0013729655560501437,0.2446068186400789
0.16854454695035412,406.0007965197396
3639.8810031500834,0.005525679768640675
360.07770174807325,0.2504890728757232
0.022060128436254843,0.009490077962823838
-146.04632663031728,0.2690047778875293
-13206.836673447224,-59.72282032031238
-0.0005816778981332365,12482.701386550218
0.11542571799442833,0.13731384364826457
112.43027479783736,-7.838796608645433
0.003635769038977884,403.354266885307
132.89869691505518,18.337215874270584
864.9947311931517,0.2000653135793036
1945.3114211494544,-0.16557671297133333
-0.01945844644416432,0.0007479457930033438
-0.05112163275782976,-1.519887329492769
0.004872601215006836,229.70708106717296
-1.4804306482580403,0.030099089351599592
0.0004289580489166144,0.010698460342419825
159.56746854920803,-1597.2868674392485
-0.02395517574778216,-1657.9049276436592
-7.724326998840162,0.00048488326664170044
1293.7830755494153,-10047.437666292959
39.717821107390506,0.00018782897144125146
1.6254416609562239,-0.10611597843681309
-0.0010635717354218841,-0.23289733281800162
15784.701582908418,6.501967560581269e-05
0.00012196928484687,-63.797013239787695
0.19487100018252856,3629.7812993483294
-4.252960046039926,98.63571582590669
0.06573334724890376,-4586.067109662672
-12.187355160362568,-0.001098128500224083
0.41057375209796654,0.024391739019621154
-0.00039754447076943635,-10396.23009789938
0.0001943035757900722,-0.024534378236537
32163.42210664785,-0.002100445929327688
0.4253904593915087,-30.351114902012487
108.95078212791657,12.878955282244123
0.00015339733093953532,-2492.9286951492477
-1.9835222685576581,-786.5563633100951
-21242.90833417034,-0.052430668233708455
778.2881258241139,-211.42450743934765
-0.04831090446537659,61.26182061151799
0.007215448938851721,-31536.397574972318
593.1441864744056,-1547.2648344762156
0.00046904640549515897,0.6794902448716182
0.0029449087744617105,-0.0063578414860963285
229.3626925984247,0.0005468300006783982
-670.7654357579809,0.027738361713863624
-0.006740709348679908,-631.2549815337081
942.3256103170393,0.023841470910090964
448.0355016231794,48.140809553088474
-1533.4563163344287,-0.003471771948475596
2.743360794272175,0.5782980800766672
1516.771568647875,0.0001675626921225121
181.86646118337688,12506.249439454201
0.7577675809889974,420.9021211925759
0.0016834171680230876,-47.06200083759849
-3.499403697475953,-0.011015984220980575
0.00034341115739840915,-0.032976360777487036
-0.01673866192820491,-1774.93130959764
0.12614141992617114,0.05415777185347384
-26425.813553816253,-1007.6316912113434
0.5441115581059958,-525.6652196780717
9219.673353482234,-9.715764351483816
-0.008658301888188556,-0.3407491630207855
503.8500357671819,0.00011707270123026905
2.8873678111886942,53.543530515221
24.955762329070602,28.97309463283417
10887.109366681307,-0.007556087728671801
0.01492757295771389,0.009624287094904191
-165.90076186116823,0.5600754561865764
-0.00014105685543110266,111.68227966287577
16938.563292495586,557.2673428458324
0.00010311849672284406,-0.09221747765813848
1.7872060785104553,94.94998346752008
0.004184009679176362,-1010.7416730648063
14.560112393221747,0.09695487323801867
0.005371473497541888,1.8377018462217496
-5429.942485694624,-251.358247994134
-104.14342120513288,39.286753332049145
0.00012178142394635066,0.29958525496389554
0.012424185521253142,5.364424641440918
-0.005923117719011257,-11.483499086418052
-0.0855291434727418,1.431096661261745
21.69021391428062,910.5741555892789
20884.79004569056,0.00332787441922591
560.5638549800515,-0.003039247349396113
-0.010971271123110766,14.55373751945121
0.003126512413265198,-0.0004932499818160274
1.8827905493074026,0.00897138752083748
-0.0005479322513888883,0.026771916615359017
0.0004134371435859049,45.12957768605395
-0.7051840073965371,-1799.9008924759728
113.43431522116022,4387.6001946209235
-0.0072081838138830685,-268.2402004388945
5053.752037697435,2688.8636736660264
23027.857664613883,-0.004307323317554998
-0.08751985990329114,-23000.642766282024
-17120.209518318545,-7.226869791345423
0.0006183684122537682,-20.25205233628837
-1826.5609741304875,0.04993615206497558
714.7757230113443,-0.0004110726808720668
0.006529968349513348,0.07638191667390898
-19419.902528425162,0.0011215395200168598
-0.0007083386603908866,0.10863358125072267
0.00032204974345457723,0.06186729903858221
-0.13589829711860588,15362.269214029602
933.172061370127,0.16839180185717822
0.8822157566750083,-472.70267867360235
529.245800790575,1.5126848601295537
30.680775245622705,-1.8759742792018674
-0.06329924069770095,6446.560640469499
27.089090916107487,2.1728193285544304
-0.027496103036452745,10.69961806609281
0.0013212219751051928,0.00013670055889242219
-8.908681665823478e-05,24745.682331931966
482.5613554634716,0.010239787077004929
0.0007537071752968057,-3322.497714399409
0.2932185231272292,3.235211684354846
-14595.416136795931,115.45161532918385
-0.030540352490402354,28.527679543910317
-0.8662905381846544,-0.0007087147667439631
0.0014122276915493012,2.1044475646842873
-0.7242129906267383,-1.5684146440923374
-2528.807025047635,0.0043129768632721435
0.010526592687483483,-7270.448595180554
-0.001836050584293215,12598.959131854772
-0.016257789140923618,0.0010158294134756283
-6337.834162203895,-1610.6422757402734
-3184.5683014148517,-5093.858231494703
0.49223583513601765,0.003438551901900939
0.0009198000774848187,58.95633997419361
12.911082539878919,-0.003170462200838008
-0.010590383977720979,-0.0007846030993170721
0.059685615362019134,-0.0034526679596203224
-0.460426200795992,-134.85831831589837
-1086.5505392594368,-49.98454814988486
-0.005948163854605037,2487.7456324798163
-29940.523580878915,-0.02642664833374167
22145.726904735708,-223.9945474318555
77.92557825910542,0.05637772933699899
-258.3672497077064,0.02364522808590179
0.00012231836381328034,10.482829891583183
-6.198840984682571,-0.00037604721555903017
2810.923487771271,-29.50244249559153
10942.260486221872,-841.3523496547639
-0.8283804223928808,23.450579865381833
0.0008139965621979095,-0.41521539697228926
