8.284937218839175e-05,0.00018413503278488541
1450.3778793317829,-0.6525000249472783
0.5610309339623751,-0.004754369363820914
23567.633249910843,7.121334870782041
387.5901194149527,-0.00022255687276216216
4318.32538400169,606.5130310507366
-0.005078972909872588,-31339.172773222217
-20804.058026429455,5.250210332549408
9529.41620555846,-876.8698500095292
0.015009514568655052,-20.539148908775392
0.08965573676621247,-6585.833317601819
-24.43015181718095,9990.53573818074
-50.57697919655658,-2582.8436552909766
-0.5710459025438221,-849.948195438739
0.1424012172634173,0.0001182022998966732
0.02701670168714245,-3966.730908820976
-5847.530198155399,-4.652527234856333
-33.32753355088357,2907.180532207036
-1521.5896422935111,0.0003734667115088629
-899.395505690442,-0.0001061097097435281
-18448.9794848662,-0.0016068819890940659
534.0852560953433,-1977.513139370946
-5.0475101416922445,0.00045779565255831304
7194.877516442248,-1.3381119404778423
-8918.636832455446,176.05790170358603
-3.6056215651904977,715.0046806156126
4695.79186548369,-17.861490764642966
7134.563905557972,0.0028381935300342805
315.6177362725598,7.301218847642529e-05
-62.006292500785584,1.2628664108698209
0.0001387768219078311,-113.46998068575162
9.224799954877575,-0.42944700149619064
-28468.414983461073,119.77452904901696
20974.942670579352,0.1531139373989893
-18190.027478444666,-0.16839326872181387
0.05060099483076117,-0.003578266812864514
750.8808588469119,14.85725575606071
-2.8494785392861433,-0.011097031464653677
0.02310736261928189,0.006246028323399301
1.3449133010133052,0.013528645348107892
-0.549545050207614,-286.94478418167705
5.205971190503865,3995.464980279549
0.00031564688308970986,2177.7467114381143
-0.603344482279148,-0.00020562939866058762
-0.040719700187881666,-508.5820933800346
-0.04061221907377612,100.7400131072688
-42.570741883372705,707.4302134957921
47.944285347858376,2296.88473909018
-4717.440550236817,-0.00041110703603451946
-10339.792195690921,8387.268180413925
72.02721745745089,-0.021356266020690143
-0.0067503556665719075,-27457.479565185546
30481.894275082945,-0.05000382798938148
0.02984864054340674,8.527497906704122
-301.7593611756229,0.001365162614995806
0.19061721461308906,-0.005759874157555523
-0.0017009514529548807,-0.031168537897685346
0.028887279899448455,-0.0006103351899523592
-0.0001337705265592733,0.0009067716381100895
-0.0237112289076844,-0.0001436993808012022
20833.06445303907,0.0004235358125967332
6529.5891296015125,0.205654779511808
7.090364386545249e-05,398.4383727654531
0.0004886110521193242,-0.05728658834024712
4.325706379056724,102.24218469078808
-0.70922546156408,-0.21381386640943123
819.9313085926149,26.49170460568383
0.0002003461076977501,7.741982003619478e-05
-0.00043331647692899944,0.1064903946966759
-1.6393102130505497,-0.18932152499263966
0.30943872524189475,-0.0188547213336898
-713.2741188512464,9.985470589991705e-05
7615.184167923411,-0.3596081818952538
1889.3688062855094,0.00015839910792259275
0.028248862425475606,-0.017379095012800425
0.0001330443064529394,-8.712809843860846e-05
16435.838008999417,8.247786571616065e-05
3.175376957909262,0.0015217560037986916
-524.4371244709163,5.80383934028414
23393.015846906703,-10727.47504382001
0.026616568556529455,66.42759087875186
0.09751951202626119,-0.2767759217359145
-3.514162959540436,24.202784916602212
61.968366457205,4063.8928775839177
0.015090498549614941,-7.6246400493939674
0.04102297529202109,32.45738232994552
0.1330093719376919,1672.8393290178715
-60.43087525572865,2.0523284280775433
0.02472421731339445,-3.555776459352706
8.595508709495221e-05,-0.09932177407739931
-0.0001921608793498781,50.551743447902474
-0.0006243820207312757,-0.0005736782627293309
-42.51893532175139,-542.0224386971249
-953.7718560108299,-107.1582294203626
-25.33693850021085,-99.61800419005937
0.00020903162996381477,0.03026661458494792
-0.05872155708911758,-0.0007942826655605704
0.00015098307651475285,79.9713399007576
-305.3929763120151,-0.48448935585647523
-16.146711220721674,9.045514992396186
-0.10646172666800516,-0.03056764894023938
-0.010118284859470847,9346.8181118906
-0.0003378420439258857,-0.5393062527785462
-0.03647265040388343,-4468.781005169985
2244.6281518224755,-1.5252661530543499
-161.47179997305346,253.73027560586712
0.034305805418571006,0.1341440476666274
0.007323029436137447,-0.02889272402206859
0.10170991969121897,2035.986181459221
-0.003854646384388702,2.0001199248062127
0.0006581996048259333,65.55505762465137
-22927.19069795756,-29271.87421853951
31.11754749382391,-352.54948460555727
0.0001777768706758339,-0.00016487983990922452
-1.314857970793261,0.19641659009652734
-0.003273043230929051,-0.021201148578735507
4035.7950868796725,-13.955066529308223
0.017837137107806704,0.0006031693070737906
0.0008507781394785617,76.59016677906487
3.4405077972676343,0.03869349368190936
7.226775638394337,-55.6261928900374
-0.0002872071065928598,-0.0018698441137193146
19.168698220744716,0.00021545019483892928
841.5241467121627,-0.0016921337035965367
-635.0112752291711,-758.0039205505907
0.0007707187081996994,0.02053306518740057
-6.629700336426112,0.05953727452483578
1013.8419024612992,-0.00653809167009913
-2071.3946679525225,3.1065809520177377
-679.4948713711706,0.12673715624769238
0.03701018068878296,-2096.7203094581705
-4.030015904013032,12359.009921487836
0.020554336627262616,0.009195521955670558
-23.8989005952671,8657.731679694882
0.2131462826950989,-5.392675993804017
0.0005743829081928163,0.08080763608973146
-0.005402677666193641,-3.0547974044874024
5226.356164709974,259.40786995276557
0.013219596655999168,0.010688686540551155
1562.7303829840025,290.7883828878971
0.028088414121109108,0.0007484014920577517
-53.02809438228153,1.1340945344524545
-1897.273583324175,-8.297086143277042
-27840.356494118634,-0.010217735583187209
24304.514841898184,5.853168757060214
-0.00251310152575758,26.715646591993277
0.000473497961487266,0.0005441988955123031
31.48607122424349,-2630.932797638044
-325.1561542933291,0.004140392691985085
-1269.9052846888112,-196.88771091614944
-0.19470554662877093,15091.317805735125
-3.7869221255333447,-0.0002625472342722698
-0.0004317456224129639,-0.1342627921385517
-0.013538029306658456,198.27829905028887
2.519799570075719,-1.1545065627774007
96.41048439102232,-0.10090794862852373
13.986090475152904,0.302523232126709
-22.153169890715127,-7582.375110694163
8.472947009754979e-05,8.394647595561018
-0.22196749198195626,-9.510433966432998
-246.15560513242565,-0.04352986220025964
11233.598739684476,0.69347184637705
-0.06921519861105026,7574.016601269615
-0.6047791303273714,0.05232669113039415
-0.00020596922201648952,0.055173611285694105
-0.012136000608472919,14898.788218450823
-0.0034011687843814808,0.003345310152133794
0.10941059735984754,-246.80135005891964
166.5108975155788,25636.14178971658
-0.6242336730655634,0.03440940066044136
-1245.5630996239174,1056.00526307953
1.6764264403731963,-0.0003015138581058854
87.4073875412603,-0.516610166388298
1648.4798877630888,5.203004031890921
0.0017734244254140863,-0.05621083185261066
-0.003734768773203164,0.00017684345873707116
50.05040641388207,1229.3775628209455
0.0500040082987825,8337.315093548463
-0.0004366679996623679,-0.019863800632709254
-7.532907355529291,1.8516807806036533
-28605.340815443706,0.03477891212965667
-0.00293391175042685,81.23857659869678
-0.00053264024539069,3.7344396803755213
0.04434352402457325,8822.159865470541
-0.00011149340528681488,2735.1308739942842
0.00014560070597895256,-0.00018300621634324366
-0.10705629243340575,-0.0076494294088487545
-2035.610965953773,0.0005169679501512083
-0.0006569083010266018,-1.410945014490522
2758.8091716597974,77.5784371489453
0.5469269466614484,-1.2797974409143151
-32724.8966907678,45.430642767863574
-7829.422435451343,15413.243740594484
1056.4378181889244,0.000191100143152694
-7.364292101520181,-0.0078053212754165616
-0.0002570075079749877,-0.014369121597640382
138.2591571728638,-0.0005962744511085068
0.06916625070252273,-36.36237738773078
-31.413046075798597,0.028581687668345877
0.3681255550607627,1.8157024182009678
-7134.43798991199,0.848185010125138
-12217.012157768262,-0.0015033500520129743
-3087.8799250594184,193.4101902964572
-0.005925160372789234,-255.8536551519829
0.0039388543123711145,35.52689037170387
58.870986338418724,-3161.2410186376997
-9037.98135885764,-54.050262655633695
0.0004427913224823433,589.2388969452154
-15411.615064338988,13326.823807964909
-423.06908173219597,0.0006313771684715371
2725.6293699649023,947.7298005302459
30.67722323486672,0.12173215355764333
115.32464034120491,-30.713268283254315
-414.8661671996733,1146.3446726485763
-0.34479390104813856,-15814.480361274625
0.010537029532282104,0.030072970666994082
0.002643647706347403,1.409673270204323
-10395.522951362691,93.81113254362694
18.888899737861355,136.46311478163767
-0.00017512365423914966,-434.68691120524085
5.310387067623465,-1.8968412103624992
-198.98388650791674,-4361.535831060255
-21.13743084705221,-1833.1374312040666
6.205499745011035e-05,-114.93322376290088
-3.130943506905031,4311.706319997843
-0.009188803712719719,9.524924331957061e-05
-98.68776956998511,-0.0002575747455537015
317.79386562036063,-192.44072811324241
145.41537253509267,0.0027792180282185212
0.010675310583760686,-0.016617580494673587
-0.0007004878356283778,-2784.839749270285
1.3034855350190724,0.00024830283273243444
-4.366511258524223,-20.572970501797677
0.00912556303625876,212.38651754900775
0.04666857454323911,-0.19074820803234
-32233.0609015629,-29.390957607291302
0.1733307622064733,0.030285316399428983
0.0031623036645712487,12.154772175377886
-0.004604204949941749,-0.010197290460134479
5.098307375044293,0.0023390215945203957
150.53737895202795,-0.585649678520205
6.081685716482932,-130.79173589528824
1532.2439357652897,7467.02909924869
-0.0007752645258489422,3.3287219319807746
86.0309898527176,-0.10902434926921248
-0.0013757723378500968,2.3980885326233823
0.014794030261595353,-15965.553888931703
-0.0022223533227158938,-2.242075472690649
27464.756844474912,-477.1591379871486
-727.9833826884051,0.026449393838181658
-0.12907754887052164,-0.023755219651051086
-0.00011535226258020185,-1.494713475071786
-26733.464099961966,0.13426301183862133
0.20412292330537807,-0.27627453010319175
-7963.122943521146,-0.003262668120968944
-2.4701206162898144,0.4057102724533942
17.368182383152025,-0.00015397181108261105
-0.008743237566313879,-0.9894868471617597
0.2056874535447259,-0.7049558222969667
535.906433374062,6.394474808585714
-4833.701128138436,-20.932361413527754
3382.5024180913115,-369.1319743987809
-8294.814641574209,-1.602524381053183
-18.55254417022328,0.0011596157457897968
1.8237377293557493,-61.465577673976696
-0.03506557120113524,4975.897114146086
0.008926165132597932,-0.2008343662837945
-0.001397069144534551,-10.393653307648906
-90.4201473703431,-0.014863208886433846
-3811.807599456033,-0.3318653710215383
0.001619341055212574,990.419519538976
1863.1241619851844,-60.99750448263979
0.7981210630916526,4992.129531606861
-0.19459027090571637,9366.426704446087
-0.00017313474352447845,-21.557509315218113
0.3990672077495248,7322.721408199806
17.369004702116477,13.748565781783391
1345.16536299379,0.001503804092671444
-23.425315070500602,-1.885606745476527
-0.006391509394420139,0.0006757664287768757
0.0037683777337811763,-12272.710190772821
-181.42347506419821,-411.6184656803612
0.00035388419188967613,-2566.8747171706664
3.671774499316443,-14.440959015903516
-9.334337324699643,1703.878507574139
75.98123992204225,9.915773723037539
24055.839365668162,-0.003198913466722831
-186.76635930185097,33.06328894564821
0.8074861930994357,-0.0005482279650923878
2542.14336493695,3989.691991344911
-0.005230496662943384,-13235.482767231568
-0.0016911958465685001,-28.0989631818734
-541.6456664432776,-29.337815619371533
114.87872205960198,0.0032601381236236505
-0.03187642537254246,0.17339484125780058
-385.57245691502084,-0.0030353495770147785
123.7140457500539,-0.1288637092910338
1216.719996569485,-687.6966670949023
-175.26377675233496,15673.095964242271
0.007252574021207147,-7820.563661255075
0.996567356549652,7.468650120999177e-05
-21.218036556810222,-6788.902487171814
0.26981419200839435,-0.0019075139813207306
-756.8636255992035,-0.02023877165014562
-7843.507140544019,-39.856479651036594
-235.68784896998008,-0.003101795349851566
-0.0022404969747652917,19327.723379912793
0.0003173780517878094,7.838281223188326e-05
30609.23427957023,-2027.7078508764525
23698.564531734235,1057.6321744476181
25.57785989010417,-0.06205856660777264
-17.437051678801247,-0.0009456454149354781
-5.670575616176052,299.7081915377455
1110.0142178119536,0.05112547419884664
-156.80350289985378,-0.014637840459477237
-113.5857007576345,-0.760716097746555
0.4984905312065708,0.028773627175591752
0.056335692337516396,-10.290822356405782
-402.5998033819599,9.979851061399154
0.0006287306313232573,-23.787633230258074
-0.0003741790434101899,-0.030330252920771114
54.6558348134412,-23.313110937791997
30.21222716217676,-0.8715848520534653
-1.8600234267913112,-0.0005088636955610566
-860.2649288142884,94.86598850500533
-0.09054237889350075,-14.521180848181302
-8886.378017204079,4566.935162271959
-28962.909167830258,-398.5436976903296
0.015335290245255772,-0.027770999667922285
42.6428712267154,-2.4596134199591138
-11.881114052897951,-9771.485350767389
8674.329755940667,-0.009543955465049162
-0.015669515311506337,-55.9347949411882
-13425.777647775718,0.32729488342455326
3.1749523899363004,0.011158055104350448
0.00014695405759783782,-0.0001161492991126674
-0.19048689988400958,-1.2503497371972698
-1.4425529625408828,-496.6831553559003
28500.349793475096,0.32415425722775276
-0.007037008461987081,0.00014538803756011955
0.0008437677624916361,0.05863840173676036
-2879.3474887751327,11.72666076479199
10.946011015920622,-0.0001548413066045353
0.021204824363254184,60.873143536391154
-0.02110929432634003,0.22310484023791602
244.33518254566798,6175.856695946924
2.7065698491648282,0.00010225083984456669
28641.877594243953,-0.000343233177685356
4693.770515609271,43.12093401661013
17.6772412654547,0.0009476973896512502
14.17517203984243,-0.1620798537580007
12406.132612205967,-0.9681077526907469
11049.288364625249,607.2845151753135
-2744.418710961201,-0.19257206678589806
0.026508986448238663,74.72564734030547
-0.005912135147182751,100.22481225634314
199.09875375138978,0.0005684635851323654
0.0028781767775515723,0.5932929181791673
0.2022053254826815,-3925.241809361678
0.038958290792334135,-1114.538923652284
-0.13866109544813804,0.009711054348767642
-1.8970025853135621,-13.563379197104576
3.3864836671360337,-6.224641053226331
-0.0003509212630703095,10545.398189529553
-0.00041946269694703644,-301.11859367507816
0.00018703541887114304,-21908.166842123002
17536.280805631508,-13.859195868733016
1.1561550535451963,67.53784038313097
-486.15584480697976,-0.019724186358047333
-28.17777123548774,0.05067200427630599
0.009808582797710949,0.00028261277438782547
1.9858539548336394,10.879725604239445
-0.03944851181198383,0.00022326147568083846
1277.0240612395596,1.1244902421753737
0.001205319485716478,-0.813155317502213
48.224219789695184,-0.007996457466038245
0.00023042464475376488,-13844.411297524643
163.33051669747385,-0.42660837390300343
-2.1274445007743634,-0.001830928962499376
-0.6217538140471768,-13875.892792201988
1368.9029469312577,0.009230153185253148
13.88055931885517,-36.44108157414222
248.92719472316395,-10.78554055136779
1.7878214053595438,0.3440723305201472
-1.3013769806106867,-0.02293451244536006
-0.7021230017902308,-4.022077528808991
-0.3377227707114281,-3555.3824543245873
-0.027338149115343366,0.055981189518910277
-5670.02114298551,0.00048720603408164073
-40.27204104065511,0.0017983212472274853
0.026921769091360556,0.00042939119964073634
-0.028527991325170178,-243.34677093803646
1.3329704146463937,-0.011405524497487978
0.01387913742930345,-0.005016097373766678
-0.00017684978565495063,0.041657547576124124
-0.6563151106973399,-0.012097885644172447
-4.457684306699548,0.013079664533818685
0.011970570197608681,-0.00017006450686322906
-10023.19883951478,6594.7766632246185
0.7081572875870111,2.4430324134853167
-0.0025880235152774553,-403.9043760889533
166.6725529298892,0.00024327135227657194
-254.8563911430836,39.103254624239185
0.20981761768656076,253.22359472725825
0.0071686243148902234,-9380.521847142241
-14.010919881556104,1.2093493642001838
-0.08610495184391903,0.0001516737631856049
-9.244317412045067e-05,-1.9203167453445
0.0007174758520403417,83.95012906953191
0.0001450649674223535,0.00018789915512335638
-8796.28129555349,-0.00021612119005004658
3.922448833568322,-286.9965032903277
-0.3015620699596943,6497.525906499702
672.630161301151,0.01559324386437373
924.5849389836142,1866.8813568185558
-7.030209468714684,0.00021482648498857674
-0.737831756519735,-0.0003320393657488615
11.501681560547379,-0.003106632698488366
0.0003090795709912895,498.48728981083855
6524.54030415104,-0.022673625731389885
0.5546110678179081,3971.206346072909
-219.67881336727228,1.3689974692114815
-0.0004327321845650935,-0.0004302097585900222
2043.461577598383,-0.06607368255350818
-18242.71908212317,596.8814160966326
-34.449711096531836,0.4096483867047808
-0.10647255299371318,0.027007386619039977
-0.00010181059768310993,0.03928641437810283
-5.025894081838217,328.1465217952187
-3.9245538660734542,-1.1913100181263505
-5912.4275587122465,0.0870430105249625
3.395382224877358,41.884802005397304
-10773.122736692007,45.81356577983419
12.289862587249248,-0.6799455518568911
41.1759257740539,0.7542282499420924
8.911589900069504,-0.0030716841592808687
-0.10164239371879383,-0.013983051776371951
10.772534168249408,-0.0005187651612107869
1779.3181383004105,498.9549525961346
0.7900166584340296,-59.871473634295675
0.16319981495180808,32365.566778242115
-0.0017403453315923147,0.03476390263769971
1.435354036731387,0.0003933329942411763
0.002623676801903682,0.0003984544086603621
0.0014394763371998118,12.008021453603295
-1346.7862116868832,42.15996763114866
0.40730765040801864,-722.9115344613798
0.0007153513248840066,3253.006401023505
-0.00023491391768111247,0.2239854388525625
-47.19139346678766,8163.166873873677
8.464223341191854,-1019.8139065684508
21.53768251282949,-875.1233469557301
0.09533449405291085,-27087.894215159464
-511.5554858507278,-0.0011178707204684958
0.002925708560278781,-0.005112610608892143
-0.030237999266209032,-0.009351806117839994
5.767208206058585,3.9426055746803903
-136.46998606979685,-83.96104440178146
-0.0012059141696081801,-611.9690311000309
-0.001230662555982121,114.90499460219523
-1.8900631764587088,-0.5961308080267591
-0.000408364358955858,3.167122551799667
-0.002760593808847767,-1764.5876955187427
466.92016121081156,-239.03423039353981
-0.01101882852141433,0.00014926883384425383
0.00547479601108072,-0.030828261098713356
-0.026118770299469032,-0.15970633883732555
0.007258340952270464,-0.027684686313231413
0.16654660460826676,0.8312829350799875
0.06665591925341613,0.2313122942524999
-227.8266991598427,9.514029508180365e-05
-516.3306314762478,-2.2258149988872056
915.1917412461819,0.1494000467947464
-10914.983273458804,-0.16315873796587277
897.5556393974593,42.20965008962099
7437.788536712205,-0.018254221947248492
-42.14113934759689,0.639431933298553
295.9363512808933,1.6197927110460257
127.60146151081244,8.095418935624735
0.04696064868817132,0.001939436461636872
478.35335798637766,-0.001461269502954794
9.52855696982851,13.177880444597978
5.6245540144133255,0.0009097341590768275
15.284185863328378,13407.147240757859
-27778.055780641742,0.00037214312091861894
-0.00014915586045875627,113.14776877640287
6.824535873195986,-0.09794764072111464
-0.006707229158077688,-0.010502578681847648
-0.7782220342754727,-28.152312459472576
13.277537726644166,-100.8241632009294
0.00013907902381701727,0.041092281943108815
-9.972242604827532,-0.3099506798204222
0.00021300127387528247,0.005124348279424066
0.0002564983458109553,0.06748725567139932
-14.090915671868554,-0.026767070594437697
6.984324674018478,9.01638468718471
-7.630837425930019e-05,-5201.091520588972
31.300857773881948,96.10453252852032
-5.732592953756069,0.8100953851528991
-7.415201780985737e-05,-0.000785100500416197
0.28280729896339807,0.0008795478714044723
9.166046095436677e-05,-0.027529552234581908
28.31623075451751,-11819.709474119914
